,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,age,SLG,AVG,ISO
14147,seageco01,2016.0,1,LAN,NL,157,627.0,105,193.0,40.0,5.0,26.0,72.0,3.0,3.0,54,133.0,5.0,4.0,0.0,2.0,12.0,22.0,0.6251993620414673,0.3078149920255183,0.317384370015949
14148,seageco01,2017.0,1,LAN,NL,145,539.0,85,159.0,33.0,0.0,22.0,77.0,4.0,2.0,67,131.0,5.0,4.0,0.0,3.0,14.0,23.0,0.5807050092764379,0.2949907235621521,0.28571428571428575
14149,seageky01,2012.0,1,SEA,AL,155,594.0,62,154.0,35.0,1.0,20.0,86.0,13.0,5.0,46,110.0,1.0,5.0,2.0,4.0,9.0,25.0,0.5168350168350169,0.25925925925925924,0.2575757575757576
14150,seageky01,2013.0,1,SEA,AL,160,615.0,79,160.0,32.0,2.0,22.0,69.0,9.0,3.0,68,122.0,1.0,7.0,0.0,5.0,8.0,26.0,0.5170731707317073,0.2601626016260163,0.25691056910569104
14151,seageky01,2014.0,1,SEA,AL,159,590.0,71,158.0,27.0,4.0,25.0,96.0,7.0,5.0,52,118.0,3.0,8.0,1.0,3.0,12.0,27.0,0.5491525423728814,0.2677966101694915,0.28135593220338984
14152,seageky01,2015.0,1,SEA,AL,161,623.0,85,166.0,37.0,0.0,26.0,74.0,6.0,6.0,54,98.0,6.0,5.0,0.0,4.0,17.0,28.0,0.5521669341894061,0.2664526484751204,0.2857142857142857
14153,seageky01,2016.0,1,SEA,AL,158,597.0,89,166.0,36.0,3.0,30.0,99.0,3.0,1.0,69,108.0,10.0,8.0,0.0,2.0,18.0,29.0,0.6147403685092128,0.2780569514237856,0.33668341708542715
14154,seageky01,2017.0,1,SEA,AL,154,578.0,72,144.0,33.0,1.0,27.0,88.0,2.0,1.0,58,110.0,6.0,8.0,0.0,6.0,6.0,30.0,0.5553633217993079,0.2491349480968858,0.3062283737024221
14155,seageky01,2018.0,1,SEA,AL,155,583.0,62,129.0,36.0,1.0,22.0,78.0,2.0,2.0,38,138.0,3.0,5.0,0.0,4.0,10.0,31.0,0.5008576329331046,0.22126929674099485,0.27958833619210977
14156,sefcike01,1999.0,1,PHI,NL,111,209.0,28,58.0,15.0,3.0,1.0,11.0,9.0,4.0,29,24.0,0.0,1.0,3.0,0.0,4.0,28.0,0.48325358851674644,0.27751196172248804,0.2057416267942584
14157,seguida01,1991.0,1,BAL,AL,86,212.0,15,59.0,7.0,0.0,2.0,22.0,1.0,1.0,12,19.0,2.0,0.0,3.0,1.0,7.0,25.0,0.38207547169811323,0.2783018867924528,0.10377358490566041
14158,seguida01,1993.0,1,BAL,AL,146,450.0,54,123.0,27.0,0.0,10.0,60.0,2.0,1.0,58,53.0,4.0,0.0,3.0,8.0,18.0,27.0,0.4822222222222222,0.2733333333333333,0.2088888888888889
14159,seguida01,1994.0,1,NYN,NL,92,336.0,46,81.0,17.0,1.0,10.0,43.0,0.0,0.0,33,43.0,6.0,1.0,1.0,3.0,6.0,28.0,0.47023809523809523,0.24107142857142858,0.22916666666666666
14160,seguida01,1995.0,2,MON,NL,97,383.0,59,117.0,22.0,3.0,10.0,57.0,1.0,4.0,28,38.0,4.0,2.0,4.0,1.0,8.0,29.0,0.5483028720626631,0.30548302872062666,0.2428198433420365
14161,seguida01,1996.0,1,MON,NL,115,416.0,69,119.0,30.0,1.0,11.0,58.0,4.0,4.0,60,54.0,4.0,0.0,0.0,1.0,8.0,30.0,0.5432692307692307,0.2860576923076923,0.25721153846153844
14162,seguida01,1997.0,1,MON,NL,125,459.0,75,141.0,22.0,3.0,21.0,68.0,1.0,0.0,57,66.0,12.0,1.0,0.0,6.0,9.0,31.0,0.6056644880174292,0.30718954248366015,0.2984749455337691
14163,seguida01,1998.0,1,SEA,AL,143,522.0,79,159.0,36.0,1.0,19.0,84.0,3.0,1.0,49,80.0,4.0,0.0,0.0,9.0,12.0,32.0,0.5938697318007663,0.3045977011494253,0.289272030651341
14164,seguida01,1999.0,1,SEA,AL,90,345.0,43,101.0,22.0,3.0,9.0,39.0,1.0,2.0,32,43.0,4.0,1.0,1.0,3.0,9.0,33.0,0.5507246376811594,0.2927536231884058,0.2579710144927536
14165,seguida01,2000.0,1,TEX,AL,93,351.0,52,118.0,29.0,1.0,11.0,57.0,0.0,1.0,34,51.0,1.0,0.0,0.0,4.0,12.0,34.0,0.6353276353276354,0.33618233618233617,0.2991452991452992
14166,seguida01,2000.0,2,CLE,AL,57,223.0,41,74.0,13.0,0.0,8.0,46.0,0.0,0.0,19,33.0,1.0,1.0,0.0,2.0,8.0,34.0,0.5919282511210763,0.33183856502242154,0.26008968609865474
14167,seguida01,2001.0,1,BAL,AL,82,292.0,48,88.0,18.0,1.0,10.0,46.0,1.0,1.0,49,61.0,5.0,4.0,0.0,2.0,4.0,35.0,0.571917808219178,0.3013698630136986,0.2705479452054794
14168,seguida01,2003.0,1,BAL,AL,67,224.0,26,59.0,10.0,1.0,5.0,25.0,1.0,0.0,26,47.0,2.0,1.0,0.0,1.0,8.0,37.0,0.45535714285714285,0.26339285714285715,0.1919642857142857
14169,segurje01,2013.0,1,MIL,NL,146,588.0,74,173.0,20.0,10.0,12.0,49.0,44.0,13.0,25,84.0,1.0,6.0,2.0,2.0,17.0,23.0,0.49489795918367346,0.2942176870748299,0.20068027210884354
14170,segurje01,2014.0,1,MIL,NL,146,513.0,61,126.0,14.0,6.0,5.0,31.0,20.0,9.0,28,70.0,5.0,4.0,10.0,2.0,13.0,24.0,0.3742690058479532,0.24561403508771928,0.1286549707602339
14171,segurje01,2015.0,1,MIL,NL,142,560.0,57,144.0,16.0,5.0,6.0,50.0,25.0,6.0,13,93.0,2.0,6.0,3.0,2.0,14.0,25.0,0.38392857142857145,0.2571428571428571,0.12678571428571433
14172,segurje01,2016.0,1,ARI,NL,153,637.0,102,203.0,41.0,7.0,20.0,64.0,33.0,10.0,39,101.0,1.0,12.0,4.0,2.0,6.0,26.0,0.6059654631083202,0.31868131868131866,0.28728414442700156
14173,segurje01,2017.0,1,SEA,AL,125,524.0,80,157.0,30.0,2.0,11.0,45.0,22.0,8.0,34,83.0,3.0,6.0,0.0,1.0,14.0,27.0,0.5095419847328244,0.29961832061068705,0.20992366412213737
14174,segurje01,2018.0,1,SEA,AL,144,586.0,91,178.0,29.0,3.0,10.0,63.0,20.0,11.0,32,69.0,2.0,4.0,4.0,6.0,17.0,28.0,0.4863481228668942,0.3037542662116041,0.1825938566552901
14175,seitzke01,1987.0,1,KCA,AL,161,641.0,105,207.0,33.0,8.0,15.0,83.0,12.0,7.0,80,85.0,0.0,2.0,1.0,1.0,18.0,25.0,0.5569422776911076,0.32293291731669266,0.23400936037441494
14176,seitzke01,1988.0,1,KCA,AL,149,559.0,90,170.0,32.0,5.0,5.0,60.0,10.0,8.0,72,64.0,4.0,6.0,3.0,3.0,15.0,26.0,0.481216457960644,0.3041144901610018,0.1771019677996422
14177,seitzke01,1989.0,1,KCA,AL,160,597.0,78,168.0,17.0,2.0,4.0,48.0,17.0,8.0,102,76.0,7.0,5.0,4.0,7.0,16.0,27.0,0.37520938023450584,0.2814070351758794,0.09380234505862645
14178,seitzke01,1990.0,1,KCA,AL,158,622.0,91,171.0,31.0,5.0,6.0,38.0,7.0,5.0,67,66.0,2.0,2.0,4.0,2.0,11.0,28.0,0.43729903536977494,0.27491961414790994,0.162379421221865
14179,seitzke01,1991.0,1,KCA,AL,85,234.0,28,62.0,11.0,3.0,1.0,25.0,4.0,1.0,29,21.0,3.0,2.0,1.0,1.0,4.0,29.0,0.41452991452991456,0.26495726495726496,0.1495726495726496
14180,seitzke01,1992.0,1,ML4,AL,148,540.0,74,146.0,35.0,1.0,5.0,71.0,13.0,11.0,57,44.0,4.0,2.0,7.0,9.0,16.0,30.0,0.4425925925925926,0.27037037037037037,0.17222222222222222
14181,seitzke01,1993.0,1,OAK,AL,73,255.0,24,65.0,10.0,2.0,4.0,27.0,4.0,7.0,27,33.0,1.0,1.0,2.0,4.0,7.0,31.0,0.4196078431372549,0.2549019607843137,0.1647058823529412
14182,seitzke01,1994.0,1,ML4,AL,80,309.0,44,97.0,24.0,2.0,5.0,49.0,2.0,1.0,30,38.0,1.0,2.0,4.0,3.0,7.0,32.0,0.5533980582524272,0.313915857605178,0.23948220064724918
14183,seitzke01,1995.0,1,ML4,AL,132,492.0,56,153.0,33.0,3.0,5.0,69.0,2.0,0.0,64,57.0,2.0,6.0,5.0,3.0,13.0,33.0,0.5040650406504065,0.31097560975609756,0.1930894308943089
14184,seitzke01,1996.0,1,ML4,AL,132,490.0,74,155.0,25.0,3.0,12.0,62.0,6.0,1.0,73,68.0,6.0,4.0,5.0,5.0,11.0,34.0,0.5346938775510204,0.3163265306122449,0.21836734693877546
14185,semiema01,2014.0,1,CHA,AL,64,231.0,30,54.0,10.0,2.0,6.0,28.0,3.0,0.0,21,70.0,0.0,1.0,2.0,0.0,6.0,24.0,0.45021645021645024,0.23376623376623376,0.21645021645021648
14186,semiema01,2015.0,1,OAK,AL,155,556.0,65,143.0,23.0,7.0,15.0,45.0,11.0,5.0,42,132.0,1.0,1.0,1.0,1.0,16.0,25.0,0.4856115107913669,0.25719424460431656,0.22841726618705033
14187,semiema01,2016.0,1,OAK,AL,159,568.0,72,135.0,27.0,2.0,27.0,75.0,10.0,2.0,51,139.0,1.0,0.0,1.0,1.0,12.0,26.0,0.5334507042253521,0.23767605633802816,0.295774647887324
14188,semiema01,2017.0,1,OAK,AL,85,342.0,53,85.0,19.0,1.0,10.0,40.0,12.0,1.0,38,85.0,0.0,2.0,1.0,3.0,3.0,27.0,0.4853801169590643,0.24853801169590642,0.23684210526315788
14189,semiema01,2018.0,1,OAK,AL,159,632.0,89,161.0,35.0,2.0,15.0,70.0,14.0,6.0,61,131.0,1.0,1.0,2.0,7.0,12.0,28.0,0.4699367088607595,0.254746835443038,0.2151898734177215
14190,seminan01,1955.0,2,PHI,NL,93,289.0,32,71.0,12.0,1.0,11.0,34.0,1.0,2.0,32,59.0,2.0,6.0,3.0,0.0,8.0,35.0,0.4913494809688581,0.24567474048442905,0.24567474048442905
14191,servasc01,1992.0,1,HOU,NL,77,205.0,12,49.0,9.0,0.0,0.0,15.0,0.0,0.0,11,25.0,2.0,5.0,6.0,0.0,7.0,25.0,0.32682926829268294,0.23902439024390243,0.08780487804878051
14192,servasc01,1993.0,1,HOU,NL,85,258.0,24,63.0,11.0,0.0,11.0,32.0,0.0,0.0,22,45.0,2.0,5.0,3.0,3.0,6.0,26.0,0.5,0.2441860465116279,0.2558139534883721
14193,servasc01,1994.0,1,HOU,NL,78,251.0,27,49.0,15.0,1.0,9.0,41.0,0.0,0.0,10,44.0,0.0,4.0,7.0,3.0,6.0,27.0,0.4701195219123506,0.1952191235059761,0.27490039840637454
14194,servasc01,1996.0,1,CHN,NL,129,445.0,42,118.0,20.0,0.0,11.0,63.0,0.0,2.0,30,75.0,1.0,14.0,3.0,7.0,18.0,29.0,0.45393258426966293,0.2651685393258427,0.1887640449438202
14195,servasc01,1997.0,1,CHN,NL,122,385.0,36,100.0,21.0,0.0,6.0,45.0,0.0,1.0,24,56.0,7.0,6.0,7.0,3.0,7.0,30.0,0.43116883116883115,0.2597402597402597,0.17142857142857143
14196,servasc01,1998.0,1,CHN,NL,113,325.0,35,72.0,15.0,1.0,7.0,36.0,1.0,0.0,26,51.0,6.0,5.0,3.0,1.0,12.0,31.0,0.40923076923076923,0.22153846153846155,0.18769230769230769
14197,severri01,1970.0,1,KCA,AL,77,240.0,22,60.0,11.0,1.0,1.0,22.0,0.0,0.0,16,33.0,2.0,1.0,3.0,0.0,5.0,25.0,0.37083333333333335,0.25,0.12083333333333335
14198,sexsori01,1999.0,1,CLE,AL,134,479.0,72,122.0,17.0,7.0,31.0,116.0,3.0,3.0,34,117.0,0.0,4.0,0.0,8.0,19.0,25.0,0.6283924843423799,0.2546972860125261,0.3736951983298538
14199,sexsori01,2000.0,1,CLE,AL,91,324.0,45,83.0,16.0,1.0,16.0,44.0,1.0,0.0,25,96.0,0.0,4.0,0.0,3.0,8.0,26.0,0.5617283950617284,0.25617283950617287,0.3055555555555556
14200,sexsori01,2000.0,2,MIL,NL,57,213.0,44,63.0,14.0,0.0,14.0,47.0,1.0,0.0,34,63.0,2.0,3.0,0.0,1.0,3.0,26.0,0.6901408450704225,0.29577464788732394,0.39436619718309857
14201,sexsori01,2001.0,1,MIL,NL,158,598.0,94,162.0,24.0,3.0,45.0,125.0,2.0,4.0,60,178.0,5.0,6.0,0.0,3.0,20.0,27.0,0.6672240802675585,0.2709030100334448,0.3963210702341137
14202,sexsori01,2002.0,1,MIL,NL,157,570.0,86,159.0,37.0,2.0,29.0,102.0,0.0,0.0,70,136.0,7.0,8.0,0.0,4.0,17.0,28.0,0.6228070175438597,0.2789473684210526,0.3438596491228071
14203,sexsori01,2003.0,1,MIL,NL,162,606.0,97,165.0,28.0,2.0,45.0,124.0,2.0,3.0,98,151.0,7.0,9.0,0.0,5.0,18.0,29.0,0.6716171617161716,0.2722772277227723,0.3993399339933993
14204,sexsori01,2005.0,1,SEA,AL,156,558.0,99,147.0,36.0,1.0,39.0,121.0,1.0,1.0,89,167.0,4.0,6.0,0.0,3.0,14.0,31.0,0.6774193548387096,0.26344086021505375,0.4139784946236559
14205,sexsori01,2006.0,1,SEA,AL,158,591.0,75,156.0,40.0,0.0,34.0,107.0,1.0,1.0,64,154.0,5.0,4.0,0.0,4.0,17.0,32.0,0.6294416243654822,0.2639593908629442,0.36548223350253806
14206,sexsori01,2007.0,1,SEA,AL,121,434.0,58,89.0,21.0,0.0,21.0,63.0,1.0,0.0,51,100.0,1.0,5.0,0.0,1.0,12.0,33.0,0.49539170506912444,0.20506912442396313,0.2903225806451613
14207,sexsori01,2008.0,1,SEA,AL,74,252.0,27,55.0,8.0,0.0,11.0,30.0,1.0,0.0,37,76.0,0.0,0.0,0.0,3.0,8.0,34.0,0.45634920634920634,0.21825396825396826,0.23809523809523808
14208,shamsar01,1966.0,1,CIN,NL,96,234.0,41,54.0,5.0,0.0,21.0,47.0,0.0,2.0,32,45.0,1.0,0.0,3.0,2.0,5.0,25.0,0.6324786324786325,0.23076923076923078,0.40170940170940167
14209,shamsar01,1968.0,1,NYN,NL,116,345.0,30,82.0,14.0,4.0,12.0,48.0,1.0,0.0,21,58.0,6.0,7.0,4.0,4.0,6.0,27.0,0.4927536231884058,0.23768115942028986,0.255072463768116
14210,shamsar01,1969.0,1,NYN,NL,100,303.0,42,91.0,9.0,3.0,14.0,47.0,1.0,2.0,36,32.0,2.0,3.0,2.0,5.0,5.0,28.0,0.5742574257425742,0.30033003300330036,0.27392739273927386
14211,shamsar01,1970.0,1,NYN,NL,122,403.0,48,118.0,19.0,2.0,11.0,49.0,1.0,1.0,49,33.0,13.0,3.0,0.0,3.0,11.0,29.0,0.511166253101737,0.29280397022332505,0.21836228287841197
14212,shannmi01,1964.0,1,SLN,NL,88,253.0,30,66.0,8.0,2.0,9.0,43.0,4.0,0.0,19,54.0,1.0,0.0,5.0,2.0,7.0,25.0,0.4901185770750988,0.2608695652173913,0.22924901185770752
14213,shannmi01,1965.0,1,SLN,NL,124,244.0,32,54.0,17.0,3.0,3.0,25.0,2.0,1.0,28,46.0,1.0,2.0,5.0,1.0,8.0,26.0,0.44672131147540983,0.22131147540983606,0.22540983606557377
14214,shannmi01,1966.0,1,SLN,NL,137,459.0,61,132.0,20.0,6.0,16.0,64.0,8.0,4.0,37,106.0,0.0,0.0,3.0,2.0,11.0,27.0,0.5533769063180828,0.2875816993464052,0.2657952069716776
14215,shannmi01,1967.0,1,SLN,NL,130,482.0,53,118.0,18.0,3.0,12.0,77.0,2.0,4.0,37,89.0,6.0,4.0,2.0,3.0,12.0,28.0,0.43775933609958506,0.24481327800829875,0.19294605809128632
14216,shannmi01,1968.0,1,SLN,NL,156,576.0,62,153.0,29.0,2.0,15.0,79.0,1.0,2.0,37,114.0,5.0,2.0,4.0,6.0,11.0,29.0,0.4809027777777778,0.265625,0.2152777777777778
14217,shannmi01,1969.0,1,SLN,NL,150,551.0,51,140.0,15.0,5.0,12.0,55.0,1.0,4.0,49,87.0,7.0,1.0,2.0,3.0,9.0,30.0,0.42286751361161523,0.2540834845735027,0.16878402903811252
14218,shantbi01,1955.0,1,KC1,AL,79,217.0,18,56.0,4.0,1.0,1.0,12.0,0.0,0.0,11,14.0,1.0,0.0,3.0,1.0,6.0,28.0,0.3271889400921659,0.25806451612903225,0.06912442396313367
14219,sharpbi01,1974.0,1,CHA,AL,100,320.0,45,81.0,13.0,2.0,4.0,24.0,0.0,3.0,25,37.0,2.0,2.0,8.0,3.0,9.0,24.0,0.403125,0.253125,0.15000000000000002
14220,sharpbi01,1975.0,2,ML4,AL,125,373.0,37,95.0,27.0,3.0,1.0,34.0,0.0,3.0,19,26.0,2.0,1.0,9.0,5.0,9.0,25.0,0.4343163538873995,0.2546916890080429,0.17962466487935658
14221,sharpmi01,1990.0,1,LAN,NL,129,357.0,42,106.0,14.0,2.0,3.0,36.0,15.0,6.0,46,39.0,6.0,1.0,8.0,3.0,5.0,29.0,0.4257703081232493,0.2969187675070028,0.12885154061624648
14222,sharpmi01,1991.0,1,LAN,NL,105,216.0,24,60.0,11.0,2.0,2.0,20.0,1.0,3.0,25,24.0,0.0,1.0,10.0,0.0,2.0,30.0,0.4444444444444444,0.2777777777777778,0.16666666666666663
14223,sharpmi01,1992.0,1,LAN,NL,128,317.0,48,95.0,21.0,0.0,3.0,36.0,2.0,2.0,47,33.0,1.0,0.0,5.0,3.0,9.0,31.0,0.47003154574132494,0.2996845425867508,0.17034700315457413
14224,shawtr01,2015.0,1,BOS,AL,65,226.0,31,61.0,10.0,0.0,13.0,36.0,0.0,1.0,18,57.0,1.0,2.0,0.0,2.0,1.0,25.0,0.588495575221239,0.26991150442477874,0.31858407079646023
14225,shawtr01,2016.0,1,BOS,AL,145,480.0,63,116.0,34.0,2.0,16.0,71.0,5.0,1.0,43,133.0,4.0,3.0,0.0,4.0,10.0,26.0,0.5291666666666667,0.24166666666666667,0.2875
14226,shawtr01,2017.0,1,MIL,NL,144,538.0,84,147.0,34.0,1.0,31.0,101.0,10.0,0.0,60,138.0,6.0,4.0,1.0,3.0,20.0,27.0,0.6356877323420075,0.2732342007434944,0.36245353159851307
14227,shawtr01,2018.0,1,MIL,NL,152,498.0,73,120.0,23.0,0.0,32.0,86.0,5.0,2.0,78,108.0,6.0,4.0,1.0,6.0,7.0,28.0,0.5903614457831325,0.24096385542168675,0.3493975903614458
14228,sheafda01,1993.0,1,COL,NL,82,216.0,26,60.0,9.0,1.0,4.0,32.0,2.0,3.0,8,15.0,0.0,1.0,2.0,6.0,9.0,32.0,0.44907407407407407,0.2777777777777778,0.17129629629629628
14229,sheafda01,1995.0,1,SLN,NL,76,208.0,24,48.0,10.0,1.0,5.0,30.0,0.0,0.0,23,38.0,2.0,0.0,0.0,1.0,8.0,34.0,0.4375,0.23076923076923078,0.20673076923076922
14230,sheetan01,1999.0,1,ANA,AL,87,244.0,22,48.0,10.0,0.0,3.0,29.0,1.0,2.0,14,59.0,0.0,0.0,6.0,5.0,6.0,28.0,0.32786885245901637,0.19672131147540983,0.13114754098360654
14231,sheetla01,1985.0,1,BAL,AL,113,328.0,43,86.0,8.0,0.0,17.0,50.0,0.0,1.0,28,52.0,2.0,2.0,1.0,1.0,15.0,26.0,0.5182926829268293,0.2621951219512195,0.25609756097560976
14232,sheetla01,1986.0,1,BAL,AL,112,338.0,42,92.0,17.0,1.0,18.0,60.0,2.0,0.0,21,56.0,3.0,2.0,1.0,2.0,16.0,27.0,0.5946745562130178,0.27218934911242604,0.32248520710059175
14233,sheetla01,1987.0,1,BAL,AL,135,469.0,74,148.0,23.0,0.0,31.0,94.0,1.0,1.0,31,67.0,1.0,3.0,0.0,5.0,16.0,28.0,0.6780383795309168,0.31556503198294245,0.3624733475479744
14234,sheetla01,1988.0,1,BAL,AL,136,452.0,38,104.0,19.0,1.0,10.0,47.0,1.0,6.0,42,72.0,4.0,6.0,0.0,4.0,11.0,29.0,0.4092920353982301,0.23008849557522124,0.17920353982300888
14235,sheetla01,1989.0,1,BAL,AL,102,304.0,33,74.0,12.0,1.0,7.0,33.0,1.0,1.0,26,58.0,10.0,3.0,0.0,5.0,4.0,30.0,0.4243421052631579,0.24342105263157895,0.18092105263157895
14236,sheetla01,1990.0,1,DET,AL,131,360.0,40,94.0,17.0,2.0,10.0,52.0,1.0,3.0,24,42.0,2.0,2.0,0.0,4.0,13.0,31.0,0.48333333333333334,0.2611111111111111,0.2222222222222222
14237,sheffga01,1989.0,1,ML4,AL,95,368.0,34,91.0,18.0,0.0,5.0,32.0,10.0,6.0,27,33.0,0.0,4.0,3.0,3.0,4.0,21.0,0.39945652173913043,0.24728260869565216,0.15217391304347827
14238,sheffga01,1990.0,1,ML4,AL,125,487.0,67,143.0,30.0,1.0,10.0,67.0,25.0,10.0,44,41.0,1.0,3.0,4.0,9.0,11.0,22.0,0.5051334702258727,0.2936344969199179,0.21149897330595485
14239,sheffga01,1992.0,1,SDN,NL,146,557.0,87,184.0,34.0,3.0,33.0,100.0,5.0,6.0,48,40.0,5.0,6.0,0.0,7.0,19.0,24.0,0.7055655296229802,0.3303411131059246,0.3752244165170556
14240,sheffga01,1993.0,1,SDN,NL,68,258.0,34,76.0,12.0,2.0,10.0,36.0,5.0,1.0,18,30.0,0.0,3.0,0.0,3.0,9.0,25.0,0.5658914728682171,0.29457364341085274,0.2713178294573643
14241,sheffga01,1993.0,2,FLO,NL,72,236.0,33,69.0,8.0,3.0,10.0,37.0,12.0,4.0,29,34.0,6.0,6.0,0.0,4.0,2.0,25.0,0.5677966101694916,0.2923728813559322,0.27542372881355937
14242,sheffga01,1994.0,1,FLO,NL,87,322.0,61,89.0,16.0,1.0,27.0,78.0,12.0,6.0,51,50.0,11.0,6.0,0.0,5.0,10.0,26.0,0.7204968944099379,0.27639751552795033,0.4440993788819876
14243,sheffga01,1995.0,1,FLO,NL,63,213.0,46,69.0,8.0,0.0,16.0,46.0,19.0,4.0,55,45.0,8.0,4.0,0.0,2.0,3.0,27.0,0.6995305164319249,0.323943661971831,0.3755868544600939
14244,sheffga01,1996.0,1,FLO,NL,161,519.0,118,163.0,33.0,1.0,42.0,120.0,16.0,9.0,142,66.0,19.0,10.0,0.0,6.0,16.0,28.0,0.7707129094412332,0.3140655105973025,0.4566473988439307
14245,sheffga01,1997.0,1,FLO,NL,135,444.0,86,111.0,22.0,1.0,21.0,71.0,11.0,7.0,121,79.0,11.0,15.0,0.0,2.0,7.0,29.0,0.545045045045045,0.25,0.29504504504504503
14246,sheffga01,1998.0,2,LAN,NL,90,301.0,52,95.0,16.0,1.0,16.0,57.0,18.0,5.0,69,30.0,11.0,6.0,0.0,7.0,4.0,30.0,0.6445182724252492,0.31561461794019935,0.3289036544850498
14247,sheffga01,1999.0,1,LAN,NL,152,549.0,103,165.0,20.0,0.0,34.0,101.0,11.0,5.0,101,64.0,4.0,4.0,0.0,9.0,10.0,31.0,0.6211293260473588,0.3005464480874317,0.3205828779599271
14248,sheffga01,2000.0,1,LAN,NL,141,501.0,105,163.0,24.0,3.0,43.0,109.0,4.0,6.0,101,71.0,7.0,4.0,0.0,6.0,13.0,32.0,0.782435129740519,0.3253493013972056,0.4570858283433134
14249,sheffga01,2001.0,1,LAN,NL,143,515.0,98,160.0,28.0,2.0,36.0,100.0,10.0,4.0,94,67.0,13.0,4.0,0.0,5.0,12.0,33.0,0.7106796116504854,0.3106796116504854,0.4
14250,sheffga01,2002.0,1,ATL,NL,135,492.0,82,151.0,26.0,0.0,25.0,84.0,12.0,2.0,72,53.0,2.0,11.0,0.0,4.0,16.0,34.0,0.6158536585365854,0.30691056910569103,0.3089430894308943
14251,sheffga01,2003.0,1,ATL,NL,155,576.0,126,190.0,37.0,2.0,39.0,132.0,18.0,4.0,86,55.0,6.0,8.0,0.0,8.0,16.0,35.0,0.7395833333333334,0.3298611111111111,0.40972222222222227
14252,sheffga01,2004.0,1,NYA,AL,154,573.0,117,166.0,30.0,1.0,36.0,121.0,5.0,6.0,92,83.0,7.0,11.0,0.0,8.0,16.0,36.0,0.6509598603839442,0.28970331588132636,0.3612565445026178
14253,sheffga01,2005.0,1,NYA,AL,154,584.0,104,170.0,27.0,0.0,34.0,123.0,10.0,2.0,78,76.0,7.0,8.0,0.0,5.0,11.0,37.0,0.6164383561643836,0.2910958904109589,0.3253424657534247
14254,sheffga01,2007.0,1,DET,AL,133,494.0,107,131.0,20.0,1.0,25.0,75.0,22.0,5.0,84,71.0,2.0,9.0,0.0,6.0,10.0,39.0,0.5546558704453441,0.2651821862348178,0.2894736842105263
14255,sheffga01,2008.0,1,DET,AL,114,418.0,52,94.0,16.0,0.0,19.0,57.0,9.0,2.0,58,83.0,3.0,5.0,0.0,1.0,19.0,40.0,0.48325358851674644,0.22488038277511962,0.2583732057416268
14256,sheffga01,2009.0,1,NYN,NL,100,268.0,44,74.0,13.0,2.0,10.0,43.0,2.0,1.0,40,46.0,3.0,2.0,0.0,2.0,10.0,41.0,0.5447761194029851,0.27611940298507465,0.26865671641791045
14257,shelbjo01,1983.0,1,BAL,AL,126,325.0,52,84.0,15.0,2.0,5.0,27.0,15.0,2.0,18,64.0,2.0,0.0,6.0,0.0,2.0,25.0,0.4307692307692308,0.25846153846153846,0.17230769230769233
14258,shelbjo01,1984.0,1,BAL,AL,128,383.0,44,80.0,12.0,5.0,6.0,30.0,12.0,4.0,20,71.0,0.0,0.0,12.0,0.0,4.0,26.0,0.3733681462140992,0.20887728459530025,0.16449086161879894
14259,shelbjo01,1985.0,1,BAL,AL,69,205.0,28,58.0,6.0,2.0,7.0,27.0,5.0,1.0,7,44.0,0.0,0.0,2.0,0.0,4.0,27.0,0.5073170731707317,0.28292682926829266,0.22439024390243906
14260,shelbjo01,1986.0,1,BAL,AL,135,404.0,54,92.0,14.0,4.0,11.0,49.0,18.0,6.0,18,75.0,0.0,2.0,2.0,2.0,3.0,28.0,0.43564356435643564,0.22772277227722773,0.2079207920792079
14261,shelbjo01,1987.0,2,LAN,NL,120,476.0,61,132.0,26.0,0.0,21.0,69.0,16.0,6.0,31,97.0,2.0,1.0,1.0,9.0,9.0,29.0,0.5630252100840336,0.2773109243697479,0.2857142857142857
14262,shelbjo01,1988.0,1,LAN,NL,140,494.0,65,130.0,23.0,6.0,10.0,64.0,16.0,5.0,44,128.0,5.0,0.0,1.0,6.0,13.0,30.0,0.47368421052631576,0.2631578947368421,0.21052631578947367
14263,shelbjo01,1989.0,1,LAN,NL,108,345.0,28,63.0,11.0,1.0,1.0,12.0,10.0,7.0,25,92.0,5.0,0.0,0.0,1.0,6.0,31.0,0.26666666666666666,0.1826086956521739,0.08405797101449275
14264,shelbjo01,1990.0,2,DET,AL,78,222.0,22,55.0,9.0,3.0,4.0,20.0,3.0,5.0,10,51.0,0.0,0.0,6.0,0.0,6.0,32.0,0.44144144144144143,0.24774774774774774,0.19369369369369369
14265,sheltch01,2005.0,1,DET,AL,107,388.0,61,116.0,22.0,3.0,18.0,59.0,0.0,0.0,34,87.0,0.0,5.0,0.0,4.0,11.0,25.0,0.6211340206185567,0.29896907216494845,0.32216494845360827
14266,sheltch01,2006.0,1,DET,AL,115,373.0,50,102.0,16.0,4.0,16.0,47.0,1.0,2.0,34,107.0,1.0,4.0,0.0,1.0,10.0,26.0,0.5630026809651475,0.2734584450402145,0.289544235924933
