,playerID,age,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SLG,AVG,ISO
281,segurje01,48.26396303884142,69.10551984438604,57.96658771287752,53.64322982183833,44.57833165712203,54.10478559202002,67.18540193078826,82.57843531293902,46.18574105085967,42.477556086728804,48.34491883257217,47.71770901814714,46.63260558279027,66.54126820179387,39.175928079236584
282,semiema01,48.26396303884142,64.65238358838569,64.25297288486748,49.15082613175197,50.07032429598544,57.09292374017409,59.569803867336034,63.4146498347396,59.678203350682224,59.81788927878084,45.34565572253721,40.25666474524609,44.70877249897081,50.24396219962124,43.67236837575146
283,shawtr01,48.26396303884142,53.91246673567894,51.680202540887564,40.16601875157924,68.74309926812107,63.922953793097705,48.14640677215772,48.083621452180054,67.58757780230235,53.385185030116375,60.341971272712016,47.71770901814714,58.82559953867095,45.660464564526464,62.18558092460927
284,simmoan01,50.975487435317675,64.91433277991511,54.823395126882545,62.628037202011065,45.67673018489471,59.227308131712725,54.49273849170123,48.083621452180054,47.58151301291028,35.48548625122395,48.34491883257217,50.20472377578082,47.386558977687145,62.771676411795454,41.62680876718295
285,smithma05,40.129389849412654,59.67534894932646,55.87112598888087,85.09005565244289,35.79114343494056,44.28661739094234,92.5707288089623,86.4111924085789,53.16460086111272,50.58835709591443,42.34639261250225,57.66576804868187,46.76763473605736,63.90718057639953,40.42747205883093
286,smoakju01,59.11006062474644,54.436365118737804,63.20524202286916,40.16601875157924,61.05430957371229,60.08106188832817,41.800075052614204,44.25086435654017,69.91386440572003,66.80995911428569,48.34491883257217,45.23069426051346,56.937800807559995,45.86674486837561,59.87855302689729
287,solarya01,56.39853622827019,50.24517805426688,48.53700995489258,40.16601875157924,52.26712135153081,50.26289368725049,43.06934139652291,51.916378547819946,45.72048373017613,43.31660446698939,45.34565572253721,45.23069426051346,43.22332249808524,40.849122270359544,45.82145458771677
288,solerjo01,42.84091424588891,37.93356605238353,46.441548230895926,40.16601875157924,43.47993312934935,39.16409485124963,45.60787408434032,44.25086435654017,44.32471176812552,42.477556086728804,42.34639261250225,47.71770901814714,58.48359474612888,53.51195971025714,58.52624031332897
289,sotoju01,26.57176786703138,54.17441592720837,53.77566426488421,44.6584224416656,57.75911399039423,57.09292374017409,48.14640677215772,48.083621452180054,68.0528351229859,50.868039889334625,72.33902371285185,37.76964998761241,63.806361766075156,62.722379161464694,60.96920310076756
290,souzast01,50.975487435317675,36.361870903206935,43.29835564490095,53.64322982183833,39.08633901825861,39.59097172955735,49.41567311606642,44.25086435654017,44.32471176812552,44.15565284724997,42.34639261250225,45.23069426051346,44.09844849089275,38.661386364742654,47.75875325804651
291,spande01,64.53310941769895,43.43449907450162,43.29835564490095,67.12044089209743,41.28313607380397,40.01784860786508,45.60787408434032,48.083621452180054,41.99842516470784,38.56199697884609,42.34639261250225,50.20472377578082,51.82148098120216,56.01765721461781,49.647230084952646
292,spangco01,45.55243864236517,40.8150071592073,37.01197047291099,58.1356335119247,41.28313607380397,37.88346421632646,49.41567311606642,44.25086435654017,42.92893980607491,53.385185030116375,42.34639261250225,42.74367950287977,39.972107155168686,43.64372049940359,40.83636786281402
293,springe01,50.975487435317675,60.199247332385326,54.823395126882545,40.16601875157924,57.75911399039423,57.519800618481824,49.41567311606642,55.74913564345983,61.07397531273284,57.30074413799909,42.34639261250225,50.20472377578082,50.818803515231906,53.555819859476124,49.48853046318884
294,stantmi03,50.975487435317675,65.43823116297398,63.20524202286916,44.6584224416656,75.33349043475717,69.89923008940586,48.14640677215772,40.418107260900285,63.86551923683406,82.19251275239637,57.342708162677056,57.66576804868187,63.14735431912698,53.92042067851041,63.84486885645988
295,stassma01,45.55243864236517,35.57602332861864,41.202893920904295,40.16601875157924,42.38153460157666,38.737217972941906,41.800075052614204,40.418107260900285,41.99842516470784,43.875970053829775,42.34639261250225,52.6917385334145,46.90687294287022,40.7655255756943,50.190736481896245
296,storytr01,42.84091424588891,68.05772307826831,71.58708891885577,67.12044089209743,74.23509190698448,73.31424511586766,76.07026633814917,63.4146498347396,53.16460086111272,70.16615263532802,51.34418194260713,55.17875329104818,72.7365692791713,62.28985713254452,71.657208396778
297,suareeu01,45.55243864236517,61.50899329003249,50.63247167888924,49.15082613175197,70.93989632366643,71.60673760263676,43.06934139652291,44.25086435654017,61.07397531273284,62.894400006402975,63.341234382746975,60.15278280631555,64.1373336814955,59.55051186724483,62.67439903669474
298,suzukku01,67.24463381417522,47.10178775591368,52.72793340288589,40.16601875157924,46.775128712667396,48.55538617401959,41.800075052614204,40.418107260900285,41.5331678440243,35.20580345780375,42.34639261250225,70.10084183685028,53.80706523658023,55.613454929031796,52.15142699842801
299,swansda01,37.4178654529364,52.34077158650234,53.77566426488421,58.1356335119247,48.97192576821276,52.397278078789114,54.49273849170123,55.74913564345983,51.76882889906211,57.30074413799909,87.33533926302667,42.74367950287977,46.516262472273446,44.83902811155787,48.04135274076672
300,tayloch03,48.26396303884142,58.103653800149864,64.25297288486748,76.10524827227016,52.26712135153081,54.10478559202002,53.22347214779253,63.4146498347396,56.886659426581005,72.96298056952996,42.34639261250225,60.15278280631555,54.79406916389794,49.90626266700107,55.6802873478776
301,taylomi02,45.55243864236517,43.43449907450162,50.63247167888924,53.64322982183833,40.18473754603129,39.16409485124963,72.26246730642306,63.4146498347396,44.78996908880906,55.62264737747793,48.34491883257217,40.25666474524609,41.75733203098338,40.89340720492726,44.07798556802396
302,thameer01,59.11006062474644,36.623820094736374,38.05970133490931,53.64322982183833,51.16872282375813,43.005986756019155,50.684939459975126,40.418107260900285,44.78996908880906,50.30867430249424,54.343445052642096,42.74367950287977,59.38596636549764,38.23122577952701,65.9267216496554
303,torregl01,31.99481665998389,53.12661916109064,44.346086506899276,44.6584224416656,59.9559110459396,60.08106188832817,49.41567311606642,48.083621452180054,50.83831425769503,57.30074413799909,51.34418194260713,50.20472377578082,57.072446587986406,55.802456783623434,55.91555296439259
304,travide01,45.55243864236517,44.22034664908992,42.25062478290262,53.64322982183833,45.67673018489471,45.99412490417323,45.60787408434032,48.083621452180054,38.74162391992308,41.07914211962783,45.34565572253721,50.20472377578082,43.471699042362154,42.843500557373154,45.28644047822541
305,troutmi01,45.55243864236517,60.98509490697363,52.72793340288589,58.1356335119247,76.43188896252985,60.934815644943626,72.26246730642306,48.083621452180054,88.05889991237797,57.86010972483948,117.32797036337628,62.63979756394923,79.96591701114957,69.31725781352573,77.24927385385759
306,trumbma01,59.11006062474644,45.00619422367822,40.15516305890597,40.16601875157924,52.26712135153081,45.99412490417323,41.800075052614204,40.418107260900285,42.463682485391374,47.5118463682923,42.34639261250225,42.74367950287977,52.85091783515311,52.1924337664812,52.4453615978538
307,turneju01,64.53310941769895,52.34077158650234,60.062049436874176,44.6584224416656,48.97192576821276,49.40913993063504,44.33860774043161,44.25086435654017,53.16460086111272,38.28231418542589,51.34418194260713,67.61382707921659,65.09412573622294,69.39269834171559,59.71765211104453
308,turnetr01,40.129389849412654,69.62941822744492,55.87112598888087,67.12044089209743,54.46391840707618,58.37355437509727,96.3785278406884,74.91292112165925,63.40026191615053,60.09757207220103,51.34418194260713,50.20472377578082,47.52677454061429,55.67696008797006,44.73477432315751
309,uptonju01,56.39853622827019,58.365602991679296,46.441548230895926,44.6584224416656,66.54630221257571,63.496076914789974,51.95420580388382,48.083621452180054,61.07397531273284,72.40361498268958,45.34565572253721,62.63979756394923,54.721031076665845,51.00510120030012,55.13852956763956
310,valbulu01,61.8215850212227,36.361870903206935,37.01197047291099,40.16601875157924,43.47993312934935,41.29847924278826,45.60787408434032,40.418107260900285,40.13739588197369,51.147722682754825,51.34418194260713,40.25666474524609,36.774838158535005,31.78799482453917,41.991879909252276
311,valenda01,64.53310941769895,40.029159584618995,35.964239610912664,44.6584224416656,43.47993312934935,39.16409485124963,43.06934139652291,44.25086435654017,41.5331678440243,38.002631392005696,48.34491883257217,37.76964998761241,45.70456207769241,52.90376564108725,43.74084416191703
312,vazquch01,48.26396303884142,36.0999217116775,38.05970133490931,40.16601875157924,36.88954196271324,34.041572311556926,46.877140428249014,44.25086435654017,37.34585195787247,34.64643787096337,45.34565572253721,47.71770901814714,28.851077245519647,34.42283452706943,31.574661205955703
313,villach01,45.55243864236517,44.22034664908992,43.29835564490095,40.16601875157924,55.562316934848866,46.84787866078869,45.60787408434032,40.418107260900285,41.99842516470784,52.2664538564356,42.34639261250225,60.15278280631555,54.07751780871837,44.165124492080764,57.21857614237541
314,villajo01,45.55243864236517,40.029159584618995,38.05970133490931,44.6584224416656,40.18473754603129,36.602833581403274,59.569803867336034,48.083621452180054,40.13739588197369,45.55406681435094,42.34639261250225,42.74367950287977,41.61907178141638,52.223802487280956,39.21531409179227
315,villajo01,45.55243864236517,36.623820094736374,31.773316162919357,40.16601875157924,42.38153460157666,37.45658733801873,68.45466827469696,51.916378547819946,41.5331678440243,39.40104535910667,42.34639261250225,45.23069426051346,42.34364130286941,51.44990312544507,40.388970810879826
316,vottojo01,67.24463381417522,59.937298140855894,56.918856850879195,49.15082613175197,46.775128712667396,55.812293105250916,44.33860774043161,40.418107260900285,81.54529742280846,51.42740547617502,60.341971272712016,60.15278280631555,48.58252956031342,60.069880391094614,44.15489804585849
317,walkene01,61.8215850212227,42.38670230838389,40.15516305890597,44.6584224416656,45.67673018489471,46.84787866078869,41.800075052614204,40.418107260900285,50.83831425769503,47.5118463682923,51.34418194260713,50.20472377578082,39.28058597935249,38.3631444828938,42.213064517842746
318,wendljo01,48.26396303884142,60.72314571544419,62.157511160870826,67.12044089209743,41.28313607380397,53.25103183540457,62.10833655515344,55.74913564345983,48.51202765427735,50.02899150907405,54.343445052642096,60.15278280631555,51.72323238768513,65.22451085179453,45.71251092065745
319,whitety01,48.26396303884142,37.6716168608541,40.15516305890597,53.64322982183833,46.775128712667396,45.14037114755779,41.800075052614204,44.25086435654017,42.463682485391374,36.883900218324925,42.34639261250225,42.74367950287977,67.21228690329991,57.37499456718241,67.19526826189676
320,wietema01,59.11006062474644,37.14771847779524,35.964239610912664,40.16601875157924,42.38153460157666,40.01784860786508,41.800075052614204,44.25086435654017,45.25522640949259,35.765169044644146,51.34418194260713,45.23069426051346,41.49873120388513,44.7738981522387,42.16400706900241
321,willini01,40.129389849412654,49.72127967120801,40.15516305890597,53.64322982183833,52.26712135153081,48.55538617401959,45.60787408434032,48.083621452180054,46.18574105085967,54.22423341037696,48.34491883257217,60.15278280631555,48.664985412654396,50.503821613700175,48.220035452053985
322,winkeje01,40.129389849412654,44.48229584061936,44.346086506899276,40.16601875157924,41.28313607380397,45.56724802586551,41.800075052614204,40.418107260900285,54.095115502479786,36.04485183806434,54.343445052642096,42.74367950287977,49.693052820935655,64.93776271071256,43.44245056704255
323,wongko01,48.26396303884142,45.530092606737085,46.441548230895926,49.15082613175197,43.47993312934935,43.432863634326885,49.41567311606642,59.581892739099715,45.72048373017613,39.96041094594706,51.34418194260713,72.58785659448395,44.74607929498774,48.429897887722205,44.46876310692062
324,yelicch01,45.55243864236517,71.46306256815095,63.20524202286916,71.6128445821838,73.1366933792118,74.16799887248311,69.72393461860565,55.74913564345983,62.935004595466985,60.93662045246162,48.34491883257217,55.17875329104818,75.39491302667477,73.86719516399376,69.98299625192129
325,zimmery01,64.53310941769895,42.38670230838389,49.58474081689091,49.15082613175197,47.873527240440076,48.98226305232731,43.06934139652291,44.25086435654017,45.25522640949259,38.56199697884609,45.34565572253721,45.23069426051346,61.2579854757526,53.28413060181409,61.885500916912356
326,zobribe01,72.66768260712772,58.88950137473816,56.918856850879195,53.64322982183833,43.47993312934935,51.97040120048139,45.60787408434032,55.74913564345983,56.886659426581005,39.96041094594706,45.34565572253721,42.74367950287977,51.45342663471915,67.11998068815905,44.60875593953635
327,zuninmi01,45.55243864236517,42.12475311685446,46.441548230895926,40.16601875157924,55.562316934848866,45.99412490417323,41.800075052614204,40.418107260900285,42.463682485391374,65.13186235376453,42.34639261250225,52.6917385334145,49.6471974625016,32.39465011792826,56.887736152714425
